# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,KSGHGKFPBO,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.650118794009057588e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,11,201
# x,y,z,u,w
6.167169037848341695e+00, -3.166791977470484465e-01, -2.642298990544310935e-14, 1.706572852655021191e-02, 6.968482732119705807e-03, 1.339434392914463090e-01, 0.000000000000000000e+00, 9.909889782791626578e-01, 1.199999999999999956e+00, 3.793713819618806937e+00, 2.062861803811932293e-01, 6.169454880221201698e+00, -3.166791977470484465e-01, 1.691194887608916952e-02
6.154354939918250444e+00, -3.166791977470484465e-01, -2.617260338995562846e-14, 1.893972911561529401e-02, 8.378361872314442002e-03, 1.358171585397206504e-01, 0.000000000000000000e+00, 9.907339196001094805e-01, 1.199999999999999956e+00, 3.777355965725980091e+00, 2.226440342740201028e-01, 6.156927280110245704e+00, -3.166791977470484465e-01, 1.876423206285163237e-02
6.140954113508267476e+00, -3.166791977470484465e-01, -2.591075224383875851e-14, 2.079962626350083041e-02, 1.004258925015505573e-02, 1.361883650849196326e-01, 0.000000000000000000e+00, 9.906829609998835107e-01, 1.199999999999999956e+00, 3.760207762358913630e+00, 2.397922376410863143e-01, 6.143786780603471165e+00, -3.166791977470484465e-01, 2.060583533439001164e-02
6.126922922607967337e+00, -3.166791977470484465e-01, -2.563658382271129112e-14, 2.270204001462079735e-02, 1.197085220514624605e-02, 1.365413782534739551e-01, 0.000000000000000000e+00, 9.906343684854881371e-01, 1.199999999999999956e+00, 3.742249731621405395e+00, 2.577502683785944382e-01, 6.130022690440728894e+00, -3.166791977470484465e-01, 2.248942107319055680e-02
6.112270311909622222e+00, -3.166791977470484465e-01, -2.535027290519146710e-14, 2.462090610798897683e-02, 1.420070048489606961e-02, 1.361395760035075675e-01, 0.000000000000000000e+00, 9.906896667703691817e-01, 1.199999999999999956e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 6.115622191627986481e+00, -3.166791977470484465e-01, 2.439167726768273065e-02
6.097016511120771476e+00, -3.166791977470484465e-01, -2.505221477825209882e-14, 2.649156746969083195e-02, 1.677106273672608963e-02, 1.341884356163483838e-01, -3.309936412657786139e-15, 9.909558333986622225e-01, 1.199999999999999956e+00, 3.703835205089268445e+00, 2.961647949107314437e-01, 6.100571373116554064e+00, -3.166791977470484465e-01, 2.625197331993933680e-02
6.081165855828595035e+00, -3.166791977470484465e-01, -2.474249415894253146e-14, 2.825234174449159363e-02, 1.971771079067781429e-02, 1.306257303856826757e-01, 0.000000000000000000e+00, 9.914317518423579889e-01, 1.199999999999999956e+00, 3.683349545545091974e+00, 3.166504544549079148e-01, 6.084856338604074821e+00, -3.166791977470484465e-01, 2.801026866936558168e-02
6.064676113367625021e+00, -3.166791977470484465e-01, -2.442028582413710590e-14, 2.992278999471342793e-02, 2.307874306707440384e-02, 1.267021963859401856e-01, 0.000000000000000000e+00, 9.919408013742446739e-01, 1.199999999999999956e+00, 3.661996327353091552e+00, 3.380036726469080044e-01, 6.068467396581949558e+00, -3.166791977470484465e-01, 2.968163628668495785e-02
6.047568853410119516e+00, -3.166791977470484465e-01, -2.408601124361906670e-14, 3.146718180120951919e-02, 2.687192604069556581e-02, 1.218858053482169551e-01, 0.000000000000000000e+00, 9.925441302302968616e-01, 1.199999999999999956e+00, 3.639767646481523844e+00, 3.602323535184762116e-01, 6.051404256205998422e+00, -3.166791977470484465e-01, 3.123256659165607810e-02
6.029866240861427862e+00, -3.166791977470484465e-01, -2.374010351798173596e-14, 3.283091574001558571e-02, 3.110562035040721415e-02, 1.157922302041726748e-01, 0.000000000000000000e+00, 9.932734565185682429e-01, 1.199999999999999956e+00, 3.616658817329462927e+00, 3.833411826705370173e-01, 6.033667805814609153e+00, -3.166791977470484465e-01, 3.261007715773145410e-02
6.011547116334130969e+00, -3.166791977470484465e-01, -2.338214919437696640e-14, 3.398561586557971581e-02, 3.583327682845759837e-02, 1.090546675725218573e-01, 0.000000000000000000e+00, 9.940357536228999757e-01, 1.199999999999999956e+00, 3.592668670839550771e+00, 4.073313291604492292e-01, 6.015253406374599265e+00, -3.166791977470484465e-01, 3.378291727925652327e-02
5.992612955624958104e+00, -3.166791977470484465e-01, -2.301217710976249180e-14, 3.492599941238200278e-02, 4.104570660810977212e-02, 1.018168716205868352e-01, -1.352422843179656401e-15, 9.948031587471950488e-01, 1.199999999999999956e+00, 3.567799841321988019e+00, 4.322001586780122584e-01, 5.996169011623349476e+00, -3.166791977470484465e-01, 3.474449453781726371e-02
5.973080986218063160e+00, -3.166791977470484465e-01, -2.263052388789065148e-14, 3.562940539691580172e-02, 4.669912641533785491e-02, 9.393600381543569522e-02, 0.000000000000000000e+00, 9.955782376022421776e-01, 1.199999999999999956e+00, 3.542059036116793624e+00, 4.579409638832064866e-01, 5.976427870179369606e+00, -3.166791977470484465e-01, 3.547186063185461813e-02
5.952947042010508838e+00, -3.166791977470484465e-01, -2.223710812342154701e-14, 3.605633470100479132e-02, 5.285349363278590146e-02, 8.568852203956049685e-02, 0.000000000000000000e+00, 9.963219746601376103e-01, 1.199999999999999956e+00, 3.515457281863722194e+00, 4.845427181362773617e-01, 5.956036656041201915e+00, -3.166791977470484465e-01, 3.592371858828967424e-02
5.932207930443873067e+00, -3.166791977470484465e-01, -2.183186743400228577e-14, 3.623122715142710476e-02, 5.941856713636124027e-02, 7.734988431423280020e-02, 9.342391428568752774e-16, 9.970040097194067252e-01, 1.199999999999999956e+00, 3.488010140918756719e+00, 5.119898590812432815e-01, 5.935010411672598352e+00, -3.166791977470484465e-01, 3.612267874700565706e-02
5.910879140444331270e+00, -3.166791977470484465e-01, -2.141510447209229067e-14, 3.613468009932019331e-02, 6.637079207810851755e-02, 6.890373784952873171e-02, 0.000000000000000000e+00, 9.976233131349545591e-01, 1.199999999999999956e+00, 3.459737891380239461e+00, 5.402621086197608724e-01, 5.913368954969171476e+00, -3.166791977470484465e-01, 3.604879927973409642e-02
5.888963506159140771e+00, -3.166791977470484465e-01, -2.098687461671706870e-14, 3.576047445575439993e-02, 7.368222430459343830e-02, 6.055761576476009073e-02, 7.533859320231894377e-16, 9.981647034296933230e-01, 1.199999999999999956e+00, 3.430665664291661088e+00, 5.693343357083386902e-01, 5.891129075230797874e+00, -3.166791977470484465e-01, 3.569484337961222747e-02
5.866463731478318344e+00, -3.166791977470484465e-01, -2.054723070168538699e-14, 3.515088947096042110e-02, 8.122662259203543289e-02, 5.253322882650221515e-02, 0.000000000000000000e+00, 9.986191765978972290e-01, 1.199999999999999956e+00, 3.400823531892859908e+00, 5.991764681071402032e-01, 5.868310321198350721e+00, -3.166791977470484465e-01, 3.510235230015368302e-02
5.843407048541236826e+00, -3.166791977470484465e-01, -2.009670484096454739e-14, 3.427910781029521597e-02, 8.901185220084076311e-02, 4.475217418307409628e-02, 0.000000000000000000e+00, 9.989981195707466899e-01, 1.199999999999999956e+00, 3.370246541312095001e+00, 6.297534586879048879e-01, 5.844941113144804135e+00, -3.166791977470484465e-01, 3.424476424302769217e-02
5.819793486486957157e+00, -3.166791977470484465e-01, -1.963529760392960630e-14, 3.320744000187867556e-02, 9.686756549744451883e-02, 3.753815842423641191e-02, 0.000000000000000000e+00, 9.992951949559834013e-01, 1.199999999999999956e+00, 3.338974688835536497e+00, 6.610253111644632806e-01, 5.821040032630611094e+00, -3.166791977470484465e-01, 3.318403523064682864e-02
5.795661748048871686e+00, -3.166791977470484465e-01, -1.916376523909738640e-14, 3.191966320688136016e-02, 1.047836867678998696e-01, 3.075822831935734122e-02, -5.297690217201202825e-16, 9.995268537616457394e-01, 1.199999999999999956e+00, 3.307052830856266112e+00, 6.929471691437336656e-01, 5.796643540337665712e+00, -3.166791977470484465e-01, 3.190456053828633065e-02
5.771024022407018172e+00, -3.166791977470484465e-01, -1.868234592213448041e-14, 3.047956739551344746e-02, 1.125971051915194837e-01, 2.463900376893719824e-02, 0.000000000000000000e+00, 9.996964136643055054e-01, 1.199999999999999956e+00, 3.274530528779690197e+00, 7.254694712203095808e-01, 5.771775008582952005e+00, -3.166791977470484465e-01, 3.047031421531560397e-02
5.745924980849562047e+00, -3.166791977470484465e-01, -1.819191252667172381e-14, 2.888519499489836800e-02, 1.202763577695639824e-01, 1.906397379193338834e-02, 0.000000000000000000e+00, 9.998182659379954984e-01, 1.199999999999999956e+00, 3.241461826522788137e+00, 7.585381734772115303e-01, 5.746475647449919677e+00, -3.166791977470484465e-01, 2.887994557106196569e-02
5.720392947115181315e+00, -3.166791977470484465e-01, -1.769301849644519474e-14, 2.719613655148390985e-02, 1.276757613765199251e-01, 1.417039104420758470e-02, 0.000000000000000000e+00, 9.998995949682418782e-01, 1.199999999999999956e+00, 3.207904960756193802e+00, 7.920950392438059762e-01, 5.720778327005007213e+00, -3.166791977470484465e-01, 2.719340592251207056e-02
5.694479356962997230e+00, -3.166791977470484465e-01, -1.718666888234248211e-14, 2.542159361968111472e-02, 1.347596487347522409e-01, 9.867598772395496515e-03, 4.119270994874776611e-16, 9.999513140620733820e-01, 1.199999999999999956e+00, 3.173922005655550826e+00, 8.260779943444493956e-01, 5.694730207048991133e+00, -3.166791977470484465e-01, 2.542035594553495800e-02
5.668227037501277543e+00, -3.166791977470484465e-01, -1.667370052285707379e-14, 2.361286370410509844e-02, 1.414132156351600167e-01, 6.194140510162029697e-03, -3.925457106814839415e-16, 9.999808161276596552e-01, 1.199999999999999956e+00, 3.139578455597631823e+00, 8.604215444023682879e-01, 5.668373298896907997e+00, -3.166791977470484465e-01, 2.361241071792553534e-02
5.641693177763286826e+00, -3.166791977470484465e-01, -1.615523088742314745e-14, 2.178775695947171229e-02, 1.475992883662560484e-01, 3.078289707490883265e-03, 0.000000000000000000e+00, 9.999952620550143223e-01, 1.199999999999999956e+00, 3.104942750896333425e+00, 8.950572491036665745e-01, 5.641760246791284850e+00, -3.166791977470484465e-01, 2.178765373026172320e-02
5.614933034933473621e+00, -3.166791977470484465e-01, -1.563233969729341545e-14, 1.997993524359832976e-02, 1.532541029940021338e-01, 4.989679565117461192e-04, 0.000000000000000000e+00, 9.999998755154814178e-01, 1.199999999999999956e+00, 3.070085753258892769e+00, 9.299142467411073421e-01, 5.614943004280933181e+00, -3.166791977470484465e-01, 1.997993275639007790e-02
5.588008311401178929e+00, -3.166791977470484465e-01, -1.510623261254233428e-14, 1.821760336087850304e-02, 1.583485085614168841e-01, -1.602995722519016475e-03, 0.000000000000000000e+00, 9.999987152015313852e-01, 1.199999999999999956e+00, 3.035080179088132546e+00, 9.649198209118677871e-01, 5.587979108660917404e+00, -3.166791977470484465e-01, 1.821757995491449927e-02
5.560980288072250310e+00, -3.166791977470484465e-01, -1.457810705748840836e-14, 1.651808244078259436e-02, 1.628604147985913131e-01, -3.277235270001497159e-03, 0.000000000000000000e+00, 9.999946298500732578e-01, 1.199999999999999956e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 5.560926154429882473e+00, -3.166791977470484465e-01, 1.651799373618880601e-02
5.533913890469218444e+00, -3.166791977470484465e-01, -1.404923167198760626e-14, 1.490717016591789137e-02, 1.667866759363390017e-01, -4.582884900872183885e-03, 0.000000000000000000e+00, 9.999894985278521276e-01, 1.199999999999999956e+00, 2.964919820911867898e+00, 1.035080179088132324e+00, 5.533845572624150222e+00, -3.166791977470484465e-01, 1.490701361867154129e-02
5.506872187742160918e+00, -3.166791977470484465e-01, -1.352083882251699881e-14, 1.339600174043661940e-02, 1.701325142688036585e-01, -5.573038741624261778e-03, 0.000000000000000000e+00, 9.999844704990094035e-01, 1.199999999999999956e+00, 2.929914246741107675e+00, 1.070085753258892547e+00, 5.506797531305478444e+00, -3.166791977470484465e-01, 1.339579370720080098e-02
5.479918578573927945e+00, -3.166791977470484465e-01, -1.299416731459936750e-14, 1.199540722395514569e-02, 1.729170433620720593e-01, -6.302388784104394175e-03, 0.000000000000000000e+00, 9.999801397505921896e-01, 1.199999999999999956e+00, 2.895057249103666575e+00, 1.104942750896333648e+00, 5.479842978853978863e+00, -3.166791977470484465e-01, 1.199516899216293564e-02
5.453114987093667487e+00, -3.166791977470484465e-01, -1.247042714108840865e-14, 1.071432802318016304e-02, 1.751629390608786252e-01, -6.818026621432981930e-03, 3.169115083868551110e-16, 9.999767569863757810e-01, 1.199999999999999956e+00, 2.860421544402368177e+00, 1.139578455597631823e+00, 5.453041936519975152e+00, -3.166791977470484465e-01, 1.071407898989547997e-02
5.426521110128119219e+00, -3.166791977470484465e-01, -1.195078477351527585e-14, 9.557062450300498127e-03, 1.768998854444419067e-01, -7.161876765061839581e-03, 0.000000000000000000e+00, 9.999743534317278026e-01, 1.199999999999999956e+00, 2.826077994344449174e+00, 1.173922005655550826e+00, 5.426452663624614203e+00, -3.166791977470485020e-01, 9.556817344433934935e-03
5.400194083609719087e+00, -3.166791977470484465e-01, -1.143635664372794141e-14, 8.523938710559487986e-03, 1.781570668198094731e-01, -7.370623507105465017e-03, 3.115854578331297776e-16, 9.999728365856325185e-01, 1.199999999999999956e+00, 2.792095039243805754e+00, 1.207904960756194024e+00, 5.400131256866686158e+00, -3.166791977470484465e-01, 8.523707171268816996e-03
5.374188368103186342e+00, -3.166791977470484465e-01, -1.092820690708914103e-14, 7.613053705542394307e-03, 1.789629449685973261e-01, -7.476695143920250933e-03, 0.000000000000000000e+00, 9.999720491242367615e-01, 1.199999999999999956e+00, 2.758538173477211419e+00, 1.241461826522788137e+00, 5.374131447621515179e+00, -3.166791977470484465e-01, 7.612840914013159488e-03
5.348555396952259677e+00, -3.166791977470484465e-01, -1.042734056729006108e-14, 6.819429625504291707e-03, 1.793444086229863677e-01, -7.510036513433328287e-03, 0.000000000000000000e+00, 9.999717992781430587e-01, 1.199999999999999956e+00, 2.725469471220309359e+00, 1.274530528779690197e+00, 5.348504182786770755e+00, -3.166791977470484465e-01, 6.819237312655768157e-03
5.323343023508929406e+00, -3.166791977470484465e-01, -9.934692675250753667e-15, 6.136166185861130495e-03, 1.793247589006783937e-01, -7.493542097986825856e-03, 0.000000000000000000e+00, 9.999719230192545272e-01, 1.199999999999999956e+00, 2.692947169143733444e+00, 1.307052830856266112e+00, 5.323297041889294867e+00, -3.166791977470484465e-01, 6.135993900831339387e-03
5.298595207234585658e+00, -3.166791977470484465e-01, -9.451122195560104683e-15, 5.554173090080182819e-03, 1.789208183631661730e-01, -7.442877961059407924e-03, 0.000000000000000000e+00, 9.999723014002220856e-01, 1.199999999999999956e+00, 2.661025311164463503e+00, 1.338974688835536719e+00, 5.298553868202102279e+00, -3.166791977470484465e-01, 5.554019247253218217e-03
5.274352167024859206e+00, -3.166791977470484465e-01, -8.977415002431665277e-15, 5.064313130764242291e-03, 1.781516989191517242e-01, -7.371959500207123962e-03, 6.231896924704572888e-16, 9.999728267373706458e-01, 1.199999999999999956e+00, 2.629753458687904999e+00, 1.370246541312095001e+00, 5.274314833113562528e+00, -3.166791977470483910e-01, 5.064175516844522662e-03
5.250650549915430787e+00, -3.166791977470484465e-01, -8.514287176202699177e-15, 4.655814080788864620e-03, 1.770345684953901766e-01, -7.294603532771336794e-03, 0.000000000000000000e+00, 9.999733940257108378e-01, 1.199999999999999956e+00, 2.599176468107140092e+00, 1.400823531892859908e+00, 5.250616587597589202e+00, -3.166791977470484465e-01, 4.655690208310622746e-03
5.227523271714283659e+00, -3.166791977470484465e-01, -8.062381889300180512e-15, 4.315032278778138490e-03, 1.755824203279798823e-01, -7.219739731667131587e-03, 0.000000000000000000e+00, 9.999739373394722630e-01, 1.199999999999999956e+00, 2.569334335708338468e+00, 1.430665664291661310e+00, 5.227492118304297719e+00, -3.166791977470484465e-01, 4.314919817548633352e-03
5.204998751697219816e+00, -3.166791977470484465e-01, -7.622254452248474010e-15, 4.030209627091448088e-03, 1.738138455566176077e-01, -7.150762191017746502e-03, 0.000000000000000000e+00, 9.999744329732073167e-01, 1.199999999999999956e+00, 2.540262108619760983e+00, 1.459737891380239239e+00, 5.204969932626596574e+00, -3.166791977470484465e-01, 4.030106586606310715e-03
5.183101283829834038e+00, -3.166791977470484465e-01, -7.194379567318911897e-15, 3.790661586687248119e-03, 1.717496393386613307e-01, -7.090635449045428959e-03, 0.000000000000000000e+00, 9.999748611284828836e-01, 1.199999999999999956e+00, 2.511989859081243281e+00, 1.488010140918756719e+00, 5.183074405630412329e+00, -3.166791977470484465e-01, 3.790566293725462776e-03
5.161851213362036894e+00, -3.166791977470484465e-01, -6.779154779173615791e-15, 3.585693075024810623e-03, 1.694119097239531191e-01, -7.041700467669094986e-03, 3.276697094183639410e-16, 9.999752069199132620e-01, 1.199999999999999956e+00, 2.484542718136277362e+00, 1.515457281863722416e+00, 5.161825963985434029e+00, -3.166791977470484465e-01, 3.585604174642459396e-03
5.141265207883444432e+00, -3.166791977470484465e-01, -6.376905771267494854e-15, 3.403126537785224146e-03, 1.668255646897270628e-01, -7.001622428204408444e-03, 0.000000000000000000e+00, 9.999754883412758089e-01, 1.199999999999999956e+00, 2.457940963883206820e+00, 1.542059036116793624e+00, 5.141241380476351708e+00, -3.166791977470485020e-01, 3.403043121502559443e-03
5.121355582590977562e+00, -3.166791977470484465e-01, -5.987873181627618279e-15, 3.235770150907898816e-03, 1.640204249095678635e-01, -6.964908298033838617e-03, -3.384404793601999297e-16, 9.999757447320408721e-01, 1.199999999999999956e+00, 2.432200158678012425e+00, 1.567799841321987797e+00, 5.121333045748603041e+00, -3.166791977470484465e-01, 3.235691666429847679e-03
5.102130888422187205e+00, -3.166791977470484465e-01, -5.612224094934431817e-15, 3.076697150410427368e-03, 1.610284155078458568e-01, -6.926624430753679403e-03, 0.000000000000000000e+00, 9.999760106492532330e-01, 1.199999999999999956e+00, 2.407331329160449229e+00, 1.592668670839550549e+00, 5.102109577296539022e+00, -3.166791977470484465e-01, 3.076623342437731501e-03
5.083596066038520433e+00, -3.166791977470484465e-01, -5.250055051343172226e-15, 2.919140576245599170e-03, 1.578823527244802571e-01, -6.881443160429488379e-03, 0.000000000000000000e+00, 9.999763225897049246e-01, 1.199999999999999956e+00, 2.383341182670537073e+00, 1.616658817329462927e+00, 5.083575978138567208e+00, -3.166791977470484465e-01, 2.919071458551213138e-03
5.065752659572452465e+00, -3.166791977470484465e-01, -4.901396223087003054e-15, 2.758618732884717765e-03, 1.546131580026161301e-01, -6.824502352031398475e-03, 0.000000000000000000e+00, 9.999767128126770821e-01, 1.199999999999999956e+00, 2.360232353518476156e+00, 1.639767646481523844e+00, 5.065733833372421557e+00, -3.166791977470484465e-01, 2.758554492408631098e-03
5.048599079012280555e+00, -3.166791977470484465e-01, -4.566216541456081930e-15, 2.593930191239300805e-03, 1.512503364410403006e-01, -6.750665030830055834e-03, 3.670150595195332197e-16, 9.999772140012198607e-01, 1.199999999999999956e+00, 2.338003672646908004e+00, 1.661996327353091774e+00, 5.048581568258445174e+00, -3.166791977470484465e-01, 2.593871085944554622e-03
5.032131158047705277e+00, -3.166791977470484465e-01, -4.244434597058706265e-15, 2.423274492753577525e-03, 1.478215803921679172e-01, -6.654782938048811949e-03, 0.000000000000000000e+00, 9.999778566868605667e-01, 1.199999999999999956e+00, 2.316650454454908026e+00, 1.683349545545091974e+00, 5.032115031681956729e+00, -3.166791977470484465e-01, 2.423220833423417320e-03
5.016342085696447128e+00, -3.166791977470484465e-01, -3.935917303810333817e-15, 2.246157874224156970e-03, 1.443508591238376881e-01, -6.533313098615193062e-03, -3.845571239976837429e-16, 9.999786576822304873e-01, 1.199999999999999956e+00, 2.296164794910731555e+00, 1.703835205089268445e+00, 5.016327410843786083e+00, -3.166791977470484465e-01, 2.246109936005109831e-03
5.001223057723427345e+00, -3.166791977470484465e-01, -3.640492627615799296e-15, 2.064281198331150390e-03, 1.408528110100930042e-01, -6.385297178872833060e-03, 0.000000000000000000e+00, 9.999796137821698183e-01, 1.199999999999999956e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 5.001209876674515442e+00, -3.166791977470484465e-01, 2.064239115441339478e-03
4.986763428870895964e+00, -3.166791977470484465e-01, -3.357952560934592305e-15, 1.879249313950888010e-03, 1.373393257091367059e-01, -6.210070420716785021e-03, -8.083795510809743386e-16, 9.999807173267740712e-01, 1.199999999999999956e+00, 2.257750268378594605e+00, 1.742249731621405395e+00, 4.986751758600318496e+00, -3.166791977470485020e-01, 1.879213076997100773e-03
4.972951070849404687e+00, -3.166791977470484465e-01, -3.088060117897643000e-15, 1.692937981906981332e-03, 1.338165882634502757e-01, -6.007493250077798781e-03, 0.000000000000000000e+00, 9.999819548496113875e-01, 1.199999999999999956e+00, 2.239792237641086370e+00, 1.760207762358913630e+00, 4.972940900535904873e+00, -3.166791977470484465e-01, 1.692907432583407035e-03
4.959773052227409273e+00, -3.166791977470484465e-01, -2.830562619299474467e-15, 1.507923636923844818e-03, 1.302787922671037879e-01, -5.778463199480876437e-03, 0.000000000000000000e+00, 9.999833045421571143e-01, 1.199999999999999956e+00, 2.222644034274019909e+00, 1.777355965725980091e+00, 4.959764338746165180e+00, -3.166791977470484465e-01, 1.507898461445500438e-03
4.947215764351793332e+00, -3.166791977470484465e-01, -2.585194153075624061e-15, 1.327047095358676069e-03, 1.267127764874345641e-01, -5.524982438414731065e-03, 0.000000000000000000e+00, 9.999847371680504748e-01, 1.199999999999999956e+00, 2.206286180381193063e+00, 1.793713819618806937e+00, 4.947208432439896164e+00, -3.166791977470484465e-01, 1.327026840859283491e-03
4.935263769004166079e+00, -3.166791977470484465e-01, -2.351653057593017847e-15, 1.152145999958966794e-03, 1.231130627817666606e-01, -5.247943065039000800e-03, -9.017914098954439309e-16, 9.999862294519791250e-01, 1.199999999999999956e+00, 2.190697740912981306e+00, 1.809302259087018472e+00, 4.935257722607556019e+00, -3.166791977470483910e-01, 1.152130134274797352e-03
4.923903450352280942e+00, -3.166791977470484465e-01, -2.129673280507535706e-15, 9.866918007907607858e-04, 1.194459938851963332e-01, -4.951555300118072600e-03, 0.000000000000000000e+00, 9.999877409749131640e-01, 1.199999999999999956e+00, 2.175856580652943517e+00, 1.824143419347056483e+00, 4.923898564693264035e+00, -3.166791977470484465e-01, 9.866797049090866856e-04
4.913120884970863855e+00, -3.166791977470484465e-01, -1.918982759130378445e-15, 8.317673591742637566e-04, 1.156819976937067673e-01, -4.635186728841961083e-03, 0.000000000000000000e+00, 9.999892574642933463e-01, 1.199999999999999956e+00, 2.161739605023448973e+00, 1.838260394976551249e+00, 4.913117029573839112e+00, -3.166791977470484465e-01, 8.317584238817891940e-04
4.902900558948902976e+00, -3.166791977470484465e-01, -1.719278352800266990e-15, 6.886253605046928307e-04, 1.118025530467389866e-01, -4.299285455444886578e-03, 0.000000000000000000e+00, 9.999907580295793741e-01, 1.199999999999999956e+00, 2.148322983702761313e+00, 1.851677016297238687e+00, 4.902897598351906083e+00, -3.166791977470484465e-01, 6.886189962477598514e-04
4.893230603179888227e+00, -3.166791977470484465e-01, -1.530328140063400849e-15, 5.592895350738107032e-04, 1.077600843861469121e-01, -3.947317013910931101e-03, 0.000000000000000000e+00, 9.999922093138484680e-01, 1.199999999999999956e+00, 2.135582356462939035e+00, 1.864417643537060965e+00, 4.893228395486790561e+00, -3.166791977470484465e-01, 5.592851778230441273e-04
4.884101547543119537e+00, -3.166791977470484465e-01, -1.351947075469371393e-15, 4.449455457439965736e-04, 1.035075506220575758e-01, -3.586554886986233204e-03, -5.363005007620027220e-16, 9.999935682913377866e-01, 1.199999999999999956e+00, 2.123493021002191394e+00, 1.876506978997808828e+00, 4.884099951721498911e+00, -3.166791977470484465e-01, 4.449426839825271207e-04
4.875500893557229709e+00, -3.166791977470484465e-01, -1.183890939626708873e-15, 3.444108559781549109e-04, 9.902280755339387674e-02, -3.207556431990108477e-03, 0.000000000000000000e+00, 9.999948557776361380e-01, 1.199999999999999956e+00, 2.112030102856935265e+00, 1.887969897143064735e+00, 4.875499788839973370e+00, -3.166791977470484465e-01, 3.444090842509434092e-04
4.867423016999994800e+00, -3.166791977470484465e-01, -1.026049835653686639e-15, 2.595483539040930590e-04, 9.425127412231745772e-02, -2.827670619008257856e-03, 0.000000000000000000e+00, 9.999960021314437952e-01, 1.199999999999999956e+00, 2.101168707739258235e+00, 1.898831292260741765e+00, 4.867422283082740719e+00, -3.166791977470484465e-01, 2.595473162628654518e-04
4.859869995398927500e+00, -3.166791977470484465e-01, -8.784643582825524677e-16, 1.895769954544057026e-04, 8.913607648397571526e-02, -2.451025211289979775e-03, 0.000000000000000000e+00, 9.999969962331956008e-01, 1.199999999999999956e+00, 2.090884056857547524e+00, 1.909115943142452698e+00, 4.859869530740931864e+00, -3.166791977470484465e-01, 1.895764260084406572e-04
4.852839974541037549e+00, -3.166791977470484465e-01, -7.410982763301272322e-16, 1.313300279471832550e-04, 8.365182900289880319e-02, -2.055698840486057388e-03, 0.000000000000000000e+00, 9.999978870489063532e-01, 1.199999999999999956e+00, 2.081151605945303906e+00, 1.918848394054695872e+00, 4.852839704566051182e+00, -3.166791977470484465e-01, 1.313297504525155757e-04
4.846333918542356400e+00, -3.166791977470484465e-01, -6.139704285515597883e-16, 8.709663024129636036e-05, 7.776903623634448537e-02, -1.682935748565940774e-03, -7.137950258578017188e-16, 9.999985838626302970e-01, 1.199999999999999956e+00, 2.071947148849793585e+00, 1.928052851150206637e+00, 4.846333771964323134e+00, -3.166791977470484465e-01, 8.709650689988843175e-05
4.840378803483470271e+00, -3.166791977470484465e-01, -4.976079255446124042e-16, 5.420329142237996408e-05, 7.142580860474338766e-02, -1.333049382149868387e-03, 0.000000000000000000e+00, 9.999991114892775590e-01, 1.199999999999999956e+00, 2.063246906622625332e+00, 1.936753093377374668e+00, 4.840378731227806597e+00, -3.166791977470484465e-01, 5.420324326167735851e-05
4.834991402387625037e+00, -3.166791977470484465e-01, -3.923385109294507623e-16, 3.087603099535087871e-05, 6.462114137686936211e-02, -1.005514439322925148e-03, 0.000000000000000000e+00, 9.999994944702282895e-01, 1.199999999999999956e+00, 2.055027603113218859e+00, 1.944972396886781141e+00, 4.834991371341329724e+00, -3.166791977470484465e-01, 3.087601538620532438e-05
4.830186641994318464e+00, -3.166791977470484465e-01, -2.984538520798302434e-16, 1.587909520893766941e-05, 5.736454527427801986e-02, -7.016154478907748668e-04, 0.000000000000000000e+00, 9.999997538678513376e-01, 1.199999999999999956e+00, 2.047266528097841043e+00, 1.952733471902158957e+00, 4.830186630853299690e+00, -3.166791977470484465e-01, 1.587909130028319904e-05
4.826004768576910742e+00, -3.166791977470484465e-01, -2.167403581681178377e-16, 6.864785493810497563e-06, 4.966356036624462039e-02, -4.792781874918478676e-04, -1.117744092890039799e-15, 9.999998851462029714e-01, 1.199999999999999956e+00, 2.039941588985846543e+00, 1.960058411014153235e+00, 4.826004765286768361e+00, -3.166791977470484465e-01, 6.864784705146870225e-06
