# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
8

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,FuselageGeom,0,MYDBXLVZBJ,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,21,65
# x,y,z,u,w
-7.401486830834376525e-17, -7.401486830834376525e-17, 0.000000000000000000e+00, 1.078178026633745933e-16, 7.204139092061623603e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.437500000000000000e+00, 1.562500000000000000e+00, -3.541727096785980740e-17, 2.645453300864630819e-17, 6.387757799560430034e-18
-7.401486830834376525e-17, -7.401486830834376525e-17, 0.000000000000000000e+00, 1.051922476747654322e-16, 6.396315015811803033e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.375000000000000000e+00, 1.625000000000000000e+00, -3.122502256758252770e-17, 2.197316402903955550e-17, 4.553649124439118623e-18
-7.401486830834376525e-17, -7.401486830834376525e-17, 0.000000000000000000e+00, 1.083439593474052298e-16, 5.467380535553180930e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.312500000000000000e+00, 1.687500000000000000e+00, -2.529805069132843474e-17, 2.269596547736322410e-17, 3.478481970057659546e-18
-7.401486830834376525e-17, -7.401486830834376525e-17, 0.000000000000000000e+00, 1.159615032605270336e-16, 4.661929261783135017e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.250000000000000000e+00, 1.750000000000000000e+00, -1.850371707708594131e-17, 2.775557561562891351e-17, 2.891205793294678234e-18
-7.401486830834376525e-17, -7.401486830834376525e-17, 0.000000000000000000e+00, 1.267055943810799940e-16, 4.039555280795597652e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.187500000000000000e+00, 1.812500000000000000e+00, -1.170938346284344789e-17, 3.628463270584821095e-17, 2.520770051028797809e-18
-7.401486830834376525e-17, -7.401486830834376525e-17, 0.000000000000000000e+00, 1.393034925034662083e-16, 3.356072281734344824e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.125000000000000000e+00, 1.875000000000000000e+00, -5.782411586589356468e-18, 4.741577501003273136e-17, 2.096124200138641777e-18
-7.401486830834376525e-17, -7.401486830834376525e-17, 0.000000000000000000e+00, 1.525867050897815239e-16, 2.165505931657952134e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.062500000000000000e+00, 1.937500000000000000e+00, -1.590163186312073106e-18, 6.028164079019404653e-17, 1.346217697502834608e-18
0.000000000000000000e+00, 7.401486830834376525e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 0.000000000000000000e+00, 7.401486830834376525e-17, 0.000000000000000000e+00
3.542691343363988388e-01, 2.369247260418992918e-01, 1.110223024625156564e-19, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000111e-01, 4.000000000000000000e+00, 0.000000000000000000e+00, 3.542691343363988388e-01, 2.369247260418992918e-01, 1.110223024625156564e-19
3.542691343363988388e-01, 2.354704252114459273e-01, 7.033785464975679016e-20, 6.224706695871495832e-04, 2.910553319081689988e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000111e-01, 3.937500000000000000e+00, 6.250000000000000000e-02, 3.548916050059859884e-01, 2.354704252114459273e-01, 0.000000000000000000e+00
3.542691343363988388e-01, 2.312569178576825979e-01, -4.753612056444977329e-20, 2.382883451270467745e-03, 5.767210933708961235e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000111e-01, 3.875000000000000000e+00, 1.250000000000000000e-01, 3.566520177876693065e-01, 2.312569178576825979e-01, 3.469446951953614189e-18
3.542691343363988388e-01, 2.245082966870045882e-01, -2.363305708439950452e-19, 5.120739504432592071e-03, 8.546447428756098752e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000111e-01, 3.812500000000000000e+00, 1.875000000000000000e-01, 3.593898738408314308e-01, 2.245082966870045882e-01, 3.469446951953614189e-18
3.542691343363988388e-01, 2.154486544058072106e-01, -4.897764438527694107e-19, 8.675539988456271168e-03, 1.122473738909738894e-01, 4.945429840093713526e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000111e-01, 3.750000000000000000e+00, 2.500000000000000000e-01, 3.629446743248551099e-01, 2.154486544058072106e-01, 1.387778780781445676e-17
3.542691343363988388e-01, 2.043020837204856666e-01, -8.016046872546660479e-19, 1.288678606272442018e-02, 1.377855539960711473e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000111e-01, 3.687500000000000000e+00, 3.125000000000000000e-01, 3.671559203991232589e-01, 2.043020837204856666e-01, 1.387778780781445676e-17
3.542691343363988388e-01, 1.912926773374352407e-01, -1.165546248713576088e-18, 1.759397888661951015e-02, 1.618437604515956529e-01, 3.429922233415983002e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000111e-01, 3.625000000000000000e+00, 3.750000000000000000e-01, 3.718631132230183489e-01, 1.912926773374352407e-01, 2.081668171172168513e-17
3.542691343363988388e-01, 1.766445279630512455e-01, -1.575332075893390470e-18, 2.263661961952434520e-02, 1.841867391062902426e-01, 6.027703351566859884e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000111e-01, 3.562500000000000000e+00, 4.375000000000000000e-01, 3.769057539559231840e-01, 1.766445279630512455e-01, 2.081668171172168513e-17
3.542691343363988388e-01, 1.605817283037287990e-01, -2.024693116458003215e-18, 2.785420942082172946e-02, 2.045792358088977525e-01, 5.426860747794765624e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000111e-01, 3.500000000000000000e+00, 5.000000000000000000e-01, 3.821233437572205682e-01, 1.605817283037287990e-01, 2.775557561562891351e-17
3.542691343363988388e-01, 1.433126619925453316e-01, -2.507799783524536568e-18, 3.308504526424638215e-02, 2.228155546581133684e-01, 7.474049733614928753e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000111e-01, 3.437500000000000000e+00, 5.625000000000000000e-01, 3.873541796006452209e-01, 1.433126619925453316e-01, 2.081668171172168513e-17
3.542691343363988388e-01, 1.249828763693061895e-01, -3.020580352023045708e-18, 3.816260738094140459e-02, 2.388082327524412574e-01, 4.649014867825184336e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000111e-01, 3.375000000000000000e+00, 6.250000000000000000e-01, 3.924317417173402434e-01, 1.249828763693061895e-01, 1.387778780781445676e-17
3.542691343363988388e-01, 1.057222097004988925e-01, -3.559402562336817216e-18, 4.291917181640192425e-02, 2.524993654403379639e-01, 8.793867839541058913e-16, -5.496167399713161821e-17, 1.000000000000000000e+00, 2.000000000000000111e-01, 3.312500000000000000e+00, 6.875000000000000000e-01, 3.971883061528007630e-01, 1.057222097004988925e-01, 2.775557561562891351e-17
3.542691343363988388e-01, 8.566050025261082168e-02, -4.120634154849139214e-18, 4.718701461612295756e-02, 2.638310480702600880e-01, 6.312124934189869633e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000111e-01, 3.250000000000000000e+00, 7.500000000000000000e-01, 4.014561489525217963e-01, 8.566050025261082168e-02, 2.775557561562891351e-17
3.542691343363988388e-01, 6.492758629212946886e-02, -4.700642869943297514e-18, 5.079841182559963197e-02, 2.727453759906640074e-01, 6.105821339367963104e-16, -5.088184449473302587e-17, 1.000000000000000000e+00, 2.000000000000000111e-01, 3.187500000000000000e+00, 8.125000000000000000e-01, 4.050675461619984707e-01, 6.492758629212944110e-02, 2.775557561562891351e-17
3.542691343363988388e-01, 4.365330608554224279e-02, -5.295796448002581008e-18, 5.358563949032713047e-02, 2.791844445500064054e-01, 5.964997582948955668e-16, -2.485415659562064553e-17, 1.000000000000000000e+00, 2.000000000000000111e-01, 3.125000000000000000e+00, 8.750000000000000000e-01, 4.078547738267259692e-01, 4.365330608554222891e-02, 2.775557561562891351e-17
3.542691343363988388e-01, 2.196749789933657993e-02, -5.902462629410276278e-18, 5.538097365580058051e-02, 2.830903490967436875e-01, 3.921797504462956317e-16, -2.451123440289347698e-17, 1.000000000000000000e+00, 2.000000000000000111e-01, 3.062500000000000000e+00, 9.375000000000000000e-01, 4.096501079921994193e-01, 2.196749789933658686e-02, 1.387778780781445676e-17
3.542691343363988388e-01, 0.000000000000000000e+00, -6.517009154549669904e-18, 5.601669036751499853e-02, 2.844051849793324815e-01, 3.903666611091621288e-16, -4.011998029007075044e-18, 1.000000000000000000e+00, 2.000000000000000111e-01, 3.000000000000000000e+00, 1.000000000000000000e+00, 4.102858247039138373e-01, -1.433728202614018288e-17, 2.775557561562891351e-17
3.542691343363988388e-01, -2.196749789933655217e-02, -7.131555679689062760e-18, 5.538097365580058051e-02, 2.830903490967436875e-01, 3.921797504462956317e-16, 1.225561720144673849e-17, 1.000000000000000000e+00, 2.000000000000000111e-01, 2.937500000000000000e+00, 1.062500000000000000e+00, 4.096501079921994193e-01, -2.196749789933662156e-02, 1.387778780781445676e-17
3.542691343363988388e-01, -4.365330608554224279e-02, -7.738221861096759571e-18, 5.358563949032713047e-02, 2.791844445500064054e-01, 1.988332527649651643e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000111e-01, 2.875000000000000000e+00, 1.125000000000000000e+00, 4.078547738267259692e-01, -4.365330608554225666e-02, 2.775557561562891351e-17
3.542691343363988388e-01, -6.492758629212946886e-02, -8.333375439156042294e-18, 5.079841182559963197e-02, 2.727453759906640074e-01, 4.070547559578642070e-16, -5.088184449473302587e-17, 1.000000000000000000e+00, 2.000000000000000111e-01, 2.812500000000000000e+00, 1.187500000000000000e+00, 4.050675461619984707e-01, -6.492758629212949661e-02, 2.775557561562891351e-17
3.542691343363988388e-01, -8.566050025261079393e-02, -8.913384154250199824e-18, 4.718701461612290204e-02, 2.638310480702600325e-01, 4.208083289459913910e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000111e-01, 2.750000000000000000e+00, 1.250000000000000000e+00, 4.014561489525217408e-01, -8.566050025261084944e-02, 0.000000000000000000e+00
3.542691343363988388e-01, -1.057222097004988370e-01, -9.474615746762521052e-18, 4.291917181640186874e-02, 2.524993654403380194e-01, 4.396933919770528471e-16, -1.099233479942632118e-16, 1.000000000000000000e+00, 2.000000000000000111e-01, 2.687500000000000000e+00, 1.312500000000000000e+00, 3.971883061528007075e-01, -1.057222097004989064e-01, 1.387778780781445676e-17
3.542691343363988388e-01, -1.249828763693061062e-01, -1.001343795707629179e-17, 3.816260738094140459e-02, 2.388082327524412296e-01, 4.649014867825185322e-16, -2.324507433912592661e-16, 1.000000000000000000e+00, 2.000000000000000111e-01, 2.625000000000000000e+00, 1.375000000000000000e+00, 3.924317417173402434e-01, -1.249828763693062172e-01, 0.000000000000000000e+00
3.542691343363988388e-01, -1.433126619925453316e-01, -1.052621852557480401e-17, 3.308504526424638215e-02, 2.228155546581133128e-01, 4.982699822409953817e-16, -2.491349911204976908e-16, 1.000000000000000000e+00, 2.000000000000000111e-01, 2.562500000000000000e+00, 1.437500000000000000e+00, 3.873541796006452209e-01, -1.433126619925453316e-01, 0.000000000000000000e+00
3.542691343363988388e-01, -1.605817283037286880e-01, -1.100932519264133428e-17, 2.785420942082167395e-02, 2.045792358088977803e-01, 5.426860747794764637e-16, -2.713430373897382319e-16, 1.000000000000000000e+00, 2.000000000000000111e-01, 2.500000000000000000e+00, 1.500000000000000000e+00, 3.821233437572205127e-01, -1.605817283037287713e-01, 1.387778780781445676e-17
3.542691343363988388e-01, -1.766445279630511900e-01, -1.145868623320594934e-17, 2.263661961952434520e-02, 1.841867391062902426e-01, 6.027703351566859884e-16, -4.520777513675144913e-16, 1.000000000000000000e+00, 2.000000000000000111e-01, 2.437500000000000000e+00, 1.562500000000000000e+00, 3.769057539559231840e-01, -1.766445279630511900e-01, 6.938893903907228378e-18
3.542691343363988388e-01, -1.912926773374352130e-01, -1.186847206038576256e-17, 1.759397888661945464e-02, 1.618437604515956529e-01, 6.859844466831966003e-16, -1.714961116707991501e-16, 1.000000000000000000e+00, 2.000000000000000111e-01, 2.375000000000000000e+00, 1.625000000000000000e+00, 3.718631132230182934e-01, -1.912926773374352130e-01, 6.938893903907228378e-18
3.542691343363988388e-01, -2.043020837204856388e-01, -1.223241362184467289e-17, 1.288678606272436467e-02, 1.377855539960711750e-01, 8.057615565829299865e-16, -4.028807782914649933e-16, 1.000000000000000000e+00, 2.000000000000000111e-01, 2.312500000000000000e+00, 1.687500000000000000e+00, 3.671559203991232034e-01, -2.043020837204856666e-01, -6.938893903907228378e-18
3.542691343363988388e-01, -2.154486544058071829e-01, -1.254424186524656847e-17, 8.675539988456271168e-03, 1.122473738909739033e-01, 0.000000000000000000e+00, -4.945429840093712540e-16, 1.000000000000000000e+00, 2.000000000000000111e-01, 2.250000000000000000e+00, 1.750000000000000000e+00, 3.629446743248551099e-01, -2.154486544058072106e-01, -6.938893903907228378e-18
3.542691343363988388e-01, -2.245082966870045604e-01, -1.279768773825534361e-17, 5.120739504432592071e-03, 8.546447428756098752e-02, 0.000000000000000000e+00, -6.495231111406631718e-16, 1.000000000000000000e+00, 2.000000000000000111e-01, 2.187500000000000000e+00, 1.812500000000000000e+00, 3.593898738408314308e-01, -2.245082966870045882e-01, -1.387778780781445676e-17
3.542691343363988388e-01, -2.312569178576824869e-01, -1.298648218853488645e-17, 2.382883451270467745e-03, 5.767210933708960541e-02, 0.000000000000000000e+00, -9.625302745006061146e-16, 1.000000000000000000e+00, 2.000000000000000111e-01, 2.125000000000000000e+00, 1.875000000000000000e+00, 3.566520177876693065e-01, -2.312569178576825701e-01, -1.214306433183764966e-17
3.542691343363988388e-01, -2.354704252114458995e-01, -1.310435616374909592e-17, 6.224706695871495832e-04, 2.910553319081689641e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000111e-01, 2.062500000000000000e+00, 1.937500000000000000e+00, 3.548916050059859884e-01, -2.354704252114459273e-01, -1.561251128379126385e-17
3.542691343363988388e-01, -2.369247260418992918e-01, -1.314504061156185556e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000111e-01, 2.000000000000000000e+00, 2.000000000000000000e+00, 3.542691343363988388e-01, -2.369247260418992918e-01, -1.314504061156185556e-17
8.355735416806352456e-01, 4.075403167971367036e-01, 3.330669073875469691e-19, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000222e-01, 4.000000000000000000e+00, 0.000000000000000000e+00, 8.355735416806352456e-01, 4.075403167971367036e-01, 3.330669073875469691e-19
8.355735416806352456e-01, 4.049308478916345266e-01, 2.910543365119379504e-19, 7.008564803895334094e-04, 6.071459067214543537e-02, 1.828593444070608425e-15, -9.142967220353042126e-16, 1.000000000000000000e+00, 4.000000000000000222e-01, 3.937500000000000000e+00, 6.250000000000000000e-02, 8.362743981610247790e-01, 4.049308478916344711e-01, 0.000000000000000000e+00
8.355735416806352456e-01, 3.973989129039068313e-01, 1.697898325221929090e-19, 2.685307462649721977e-03, 1.199177638205115443e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000222e-01, 3.875000000000000000e+00, 1.250000000000000000e-01, 8.382588491432849676e-01, 3.973989129039068313e-01, 0.000000000000000000e+00
8.355735416806352456e-01, 3.853892194271222316e-01, -2.356679162606318352e-20, 5.776175258416560432e-03, 1.771260194062905247e-01, 0.000000000000000000e+00, -3.133991912499693548e-16, 1.000000000000000000e+00, 4.000000000000000222e-01, 3.812500000000000000e+00, 1.875000000000000000e-01, 8.413497169390518060e-01, 3.853892194271222316e-01, 0.000000000000000000e+00
8.355735416806352456e-01, 3.693464750544491748e-01, -2.818557229772072813e-19, 9.796282179326820660e-03, 2.318558573906744913e-01, 4.788419137302377103e-16, -2.394209568651188552e-16, 1.000000000000000000e+00, 4.000000000000000222e-01, 3.750000000000000000e+00, 2.500000000000000000e-01, 8.453698238599620662e-01, 3.693464750544491748e-01, 0.000000000000000000e+00
8.355735416806352456e-01, 3.497153873790561640e-01, -5.979171485756153755e-19, 1.456845053701683046e-02, 2.836237777348556977e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000222e-01, 3.687500000000000000e+00, 3.125000000000000000e-01, 8.501419922176520760e-01, 3.497153873790561640e-01, 0.000000000000000000e+00
8.355735416806352456e-01, 3.269406639941117021e-01, -9.645912554656623499e-19, 1.991550264312291763e-02, 3.319462804000262723e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000222e-01, 3.625000000000000000e+00, 3.750000000000000000e-01, 8.554890443237581632e-01, 3.269406639941117021e-01, 0.000000000000000000e+00
8.355735416806352456e-01, 3.014670124927841255e-01, -1.374718230691726507e-18, 2.566026080928185404e-02, 3.763398653473783995e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000222e-01, 3.562500000000000000e+00, 4.375000000000000000e-01, 8.612338024899170996e-01, 3.014670124927841255e-01, 0.000000000000000000e+00
8.355735416806352456e-01, 2.737391404682421037e-01, -1.821138261298181912e-18, 3.162554734713018956e-02, 4.163210325381043742e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000222e-01, 3.500000000000000000e+00, 5.000000000000000000e-01, 8.671990890277654351e-01, 2.737391404682421037e-01, 0.000000000000000000e+00
8.355735416806352456e-01, 2.441546282937001044e-01, -2.297450284764910125e-18, 3.763057201136033036e-02, 4.514949566832531236e-01, 4.917986383639872581e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000222e-01, 3.437500000000000000e+00, 5.625000000000000000e-01, 8.732041136919955759e-01, 2.441546282937000767e-01, 0.000000000000000000e+00
8.355735416806352456e-01, 2.129225474625570380e-01, -2.800288240313807281e-18, 4.348009432888977344e-02, 4.818215114933008802e-01, 4.608441085099177367e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000222e-01, 3.375000000000000000e+00, 6.250000000000000000e-01, 8.790536360095250190e-01, 2.129225474625570380e-01, 1.387778780781445676e-17
8.355735416806352456e-01, 1.802048422482580570e-01, -3.327044817602272484e-18, 4.897526126969220517e-02, 5.073492454285810638e-01, 8.753126447934700374e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000222e-01, 3.312500000000000000e+00, 6.875000000000000000e-01, 8.845488029503274507e-01, 1.802048422482580847e-01, 2.775557561562891351e-17
8.355735416806352456e-01, 1.461634569242482029e-01, -3.875112706287704835e-18, 5.391721980374131196e-02, 5.281267069494267608e-01, 6.306571945800903151e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000222e-01, 3.250000000000000000e+00, 7.500000000000000000e-01, 8.894907614843765575e-01, 1.461634569242482029e-01, 5.551115123125782702e-17
8.355735416806352456e-01, 1.109603357639724064e-01, -4.441884596027506522e-18, 5.810711690101044713e-02, 5.442024445161711688e-01, 6.120275841165387456e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000222e-01, 3.187500000000000000e+00, 8.125000000000000000e-01, 8.936806585816456927e-01, 1.109603357639723786e-01, 5.551115123125782702e-17
8.355735416806352456e-01, 7.475742304087573675e-02, -5.024753176479078572e-18, 6.134609953147329708e-02, 5.556250065891474854e-01, 5.994454955009443559e-16, -2.497689564587267944e-17, 1.000000000000000000e+00, 4.000000000000000222e-01, 3.125000000000000000e+00, 8.750000000000000000e-01, 8.969196412121085427e-01, 7.475742304087573675e-02, 2.775557561562891351e-17
8.355735416806352456e-01, 3.771666302840326335e-02, -5.621111137299818550e-18, 6.343531466510388128e-02, 5.624429416286890193e-01, 7.895720205219312406e-16, -2.467412564131035127e-17, 1.000000000000000000e+00, 4.000000000000000222e-01, 3.062500000000000000e+00, 9.375000000000000000e-01, 8.990088563457391269e-01, 3.771666302840325641e-02, 0.000000000000000000e+00
8.355735416806352456e-01, 0.000000000000000000e+00, -6.228351168147127869e-18, 6.417590927187544203e-02, 5.647047980951287460e-01, 3.932047428568620796e-16, 5.734392613529739828e-18, 1.000000000000000000e+00, 4.000000000000000222e-01, 3.000000000000000000e+00, 1.000000000000000000e+00, 8.997494509525106876e-01, -1.303582441354130930e-17, 2.775557561562891351e-17
8.355735416806352456e-01, -3.771666302840331886e-02, -6.835591198994437958e-18, 6.343531466510377026e-02, 5.624429416286890193e-01, 5.921790153914484305e-16, 2.467412564131035127e-17, 1.000000000000000000e+00, 4.000000000000000222e-01, 2.937500000000000000e+00, 1.062500000000000000e+00, 8.990088563457390158e-01, -3.771666302840328416e-02, 0.000000000000000000e+00
8.355735416806352456e-01, -7.475742304087579226e-02, -7.431949159815178706e-18, 6.134609953147340811e-02, 5.556250065891474854e-01, 3.996303303339628711e-16, 2.497689564587267944e-17, 1.000000000000000000e+00, 4.000000000000000222e-01, 2.875000000000000000e+00, 1.125000000000000000e+00, 8.969196412121086537e-01, -7.475742304087576451e-02, 2.775557561562891351e-17
8.355735416806352456e-01, -1.109603357639724064e-01, -8.014817740266749216e-18, 5.810711690101044713e-02, 5.442024445161711688e-01, 2.040091947055129070e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000222e-01, 2.812500000000000000e+00, 1.187500000000000000e+00, 8.936806585816456927e-01, -1.109603357639724341e-01, 5.551115123125782702e-17
8.355735416806352456e-01, -1.461634569242482029e-01, -8.581589630006551673e-18, 5.391721980374108991e-02, 5.281267069494267608e-01, 2.102190648600301050e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000222e-01, 2.750000000000000000e+00, 1.250000000000000000e+00, 8.894907614843763355e-01, -1.461634569242482029e-01, 5.551115123125782702e-17
8.355735416806352456e-01, -1.802048422482581125e-01, -9.129657518691983639e-18, 4.897526126969209415e-02, 5.073492454285810638e-01, 0.000000000000000000e+00, 5.470704029959187734e-17, 1.000000000000000000e+00, 4.000000000000000222e-01, 2.687500000000000000e+00, 1.312500000000000000e+00, 8.845488029503273397e-01, -1.802048422482581125e-01, 0.000000000000000000e+00
8.355735416806352456e-01, -2.129225474625569547e-01, -9.656414095980448841e-18, 4.348009432888966241e-02, 4.818215114933008802e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000222e-01, 2.625000000000000000e+00, 1.375000000000000000e+00, 8.790536360095249080e-01, -2.129225474625570935e-01, 0.000000000000000000e+00
8.355735416806352456e-01, -2.441546282937001044e-01, -1.015925205152934484e-17, 3.763057201136021934e-02, 4.514949566832531236e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000222e-01, 2.562500000000000000e+00, 1.437500000000000000e+00, 8.732041136919954649e-01, -2.441546282937001322e-01, 0.000000000000000000e+00
8.355735416806352456e-01, -2.737391404682421592e-01, -1.063556407499607537e-17, 3.162554734713007853e-02, 4.163210325381043742e-01, -5.333494768960738023e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000222e-01, 2.500000000000000000e+00, 1.500000000000000000e+00, 8.671990890277653241e-01, -2.737391404682421037e-01, 0.000000000000000000e+00
8.355735416806352456e-01, -3.014670124927840145e-01, -1.108198410560252769e-17, 2.566026080928185404e-02, 3.763398653473783995e-01, -2.950054264382465390e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000222e-01, 2.437500000000000000e+00, 1.562500000000000000e+00, 8.612338024899170996e-01, -3.014670124927841255e-01, 0.000000000000000000e+00
8.355735416806352456e-01, -3.269406639941115356e-01, -1.149211108082859108e-17, 1.991550264312280660e-02, 3.319462804000262723e-01, -6.689172858254258178e-16, -3.344586429127129089e-16, 1.000000000000000000e+00, 4.000000000000000222e-01, 2.375000000000000000e+00, 1.625000000000000000e+00, 8.554890443237580522e-01, -3.269406639941116466e-01, 0.000000000000000000e+00
8.355735416806352456e-01, -3.497153873790562195e-01, -1.185878518771864142e-17, 1.456845053701671944e-02, 2.836237777348556977e-01, -7.828843078615525311e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000222e-01, 2.312500000000000000e+00, 1.687500000000000000e+00, 8.501419922176519650e-01, -3.497153873790561640e-01, -1.387778780781445676e-17
8.355735416806352456e-01, -3.693464750544491193e-01, -1.217484661331704692e-17, 9.796282179326709638e-03, 2.318558573906744635e-01, -9.576838274604756178e-16, -4.788419137302378089e-16, 1.000000000000000000e+00, 4.000000000000000222e-01, 2.250000000000000000e+00, 1.750000000000000000e+00, 8.453698238599619552e-01, -3.693464750544492303e-01, -1.387778780781445676e-17
8.355735416806352456e-01, -3.853892194271221761e-01, -1.243313554466819116e-17, 5.776175258416560432e-03, 1.771260194062904691e-01, -6.267983824999389069e-16, -3.133991912499694535e-16, 1.000000000000000000e+00, 4.000000000000000222e-01, 2.187500000000000000e+00, 1.812500000000000000e+00, 8.413497169390518060e-01, -3.853892194271223426e-01, -2.081668171172168513e-17
8.355735416806352456e-01, -3.973989129039068868e-01, -1.262649216881645004e-17, 2.685307462649721977e-03, 1.199177638205115304e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000222e-01, 2.125000000000000000e+00, 1.875000000000000000e+00, 8.382588491432849676e-01, -3.973989129039068313e-01, -2.081668171172168513e-17
8.355735416806352456e-01, -4.049308478916345266e-01, -1.274775667280619484e-17, 7.008564803895334094e-04, 6.071459067214542843e-02, -1.828593444070608425e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000222e-01, 2.062500000000000000e+00, 1.937500000000000000e+00, 8.362743981610247790e-01, -4.049308478916345266e-01, -1.387778780781445676e-17
8.355735416806352456e-01, -4.075403167971367036e-01, -1.278976924368180300e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000222e-01, 2.000000000000000000e+00, 2.000000000000000000e+00, 8.355735416806352456e-01, -4.075403167971367036e-01, -1.278976924368180300e-17
